Time,yaw,pitch,roll,magx,magy,magz,accelx,accely,accelz,gyrox,gyroy,gyroz
45.26391816139221,-92.148,2.537,2.716,-0.0409,0.2537,0.4076,0.43,-0.429,-9.755,0.001012,0.001051,0.000771
45.33155703544617,-92.147,2.539,2.716,-0.041,0.2512,0.4076,0.376,-0.458,-9.725,-0.000112,-0.000605,0.00045
45.36816096305847,-92.144,2.54,2.716,-0.0411,0.2524,0.3956,0.395,-0.44,-9.715,0.000253,0.000901,0.000135
45.43600797653198,-92.141,2.538,2.715,-0.0399,0.2536,0.4023,0.422,-0.482,-9.752,-0.000606,-0.000496,0.001186
45.505452156066895,-92.136,2.536,2.714,-0.0421,0.2524,0.4049,0.492,-0.47,-9.733,-0.000266,0.000825,0.001714
45.57546806335449,-92.129,2.537,2.714,-0.0433,0.25,0.3996,0.428,-0.444,-9.761,0.000298,0.000107,0.001377
45.64615297317505,-92.127,2.537,2.714,-0.0388,0.2573,0.4036,0.367,-0.427,-9.748,0.000378,0.001236,0.000316
45.681703090667725,-92.125,2.536,2.714,-0.041,0.2524,0.401,0.41,-0.48,-9.725,0.000328,-0.000933,0.001792
45.75251317024231,-92.125,2.537,2.714,-0.0432,0.2512,0.4048,0.46,-0.466,-9.72,0.000863,0.001492,0.001222
45.82258105278015,-92.122,2.538,2.716,-0.0431,0.2513,0.4075,0.501,-0.483,-9.724,0.000633,0.000414,0.000193
45.894227027893066,-92.121,2.539,2.716,-0.0411,0.2524,0.3983,0.425,-0.442,-9.741,0.00106,-0.001328,0.001766
46.01322102546692,-92.127,2.537,2.715,-0.0432,0.2549,0.4008,0.393,-0.457,-9.726,-0.00037,-0.000928,0.001645
46.085817098617554,-92.12,2.537,2.717,-0.0453,0.25,0.4048,0.459,-0.445,-9.741,0.000387,0.000302,0.001486
46.15396595001221,-92.12,2.537,2.718,-0.0411,0.2524,0.3983,0.498,-0.466,-9.756,0.000173,-0.00047,0.00155
46.22981405258179,-92.121,2.537,2.718,-0.0399,0.2548,0.4036,0.451,-0.445,-9.729,-0.000141,-0.00013,0.000351
46.29861617088318,-92.12,2.538,2.717,-0.0421,0.2488,0.4049,0.368,-0.46,-9.74,-0.000777,5.7e-05,0.001742
46.36948204040527,-92.115,2.54,2.718,-0.0421,0.2512,0.4036,0.432,-0.471,-9.735,-0.000276,-7e-06,0.001371
46.40465497970581,-92.114,2.54,2.718,-0.0399,0.2524,0.405,0.45,-0.485,-9.722,0.000621,-0.000281,0.002907
46.47845196723938,-92.112,2.542,2.719,-0.0443,0.2512,0.3995,0.481,-0.479,-9.733,0.001462,0.000771,0.001351
46.550156116485596,-92.11,2.543,2.718,-0.0409,0.2573,0.4049,0.421,-0.453,-9.731,-0.000975,0.000567,0.002016
46.62240695953369,-92.11,2.543,2.718,-0.0421,0.2512,0.4049,0.395,-0.451,-9.737,0.000403,-0.000293,0.000847
46.69129705429077,-92.113,2.542,2.718,-0.0398,0.2573,0.4036,0.415,-0.469,-9.737,0.000424,-0.001427,0.001324
46.763055086135864,-92.116,2.542,2.72,-0.0421,0.2548,0.3995,0.5,-0.479,-9.739,0.000777,0.000553,-2e-05
46.831490993499756,-92.114,2.543,2.72,-0.0399,0.2548,0.401,0.458,-0.46,-9.726,-0.000747,0.000952,0.000776
46.91131806373596,-92.113,2.542,2.722,-0.0379,0.2487,0.4012,0.389,-0.435,-9.706,0.000152,0.001089,0.002012
46.99043607711792,-92.112,2.542,2.72,-0.0409,0.2573,0.4035,0.361,-0.445,-9.737,0.000579,0.000697,0.000811
47.06642007827759,-92.109,2.542,2.72,-0.0397,0.2645,0.4008,0.484,-0.499,-9.737,-0.000388,-0.000974,0.001089
47.14012908935547,-92.107,2.545,2.719,-0.0399,0.25,0.4064,0.469,-0.451,-9.725,0.00044,0.000542,0.002147
47.262333154678345,-92.107,2.545,2.719,-0.0388,0.256,0.405,0.372,-0.447,-9.714,0.000132,0.000552,0.001551
47.33604097366333,-92.108,2.545,2.719,-0.041,0.2524,0.4049,0.435,-0.473,-9.738,2.9e-05,5.1e-05,0.001518
47.45616602897644,-92.101,2.546,2.719,-0.041,0.2524,0.4009,0.47,-0.457,-9.739,0.000439,-0.000607,0.00036
47.58237910270691,-92.1,2.545,2.721,-0.0411,0.2524,0.3996,0.373,-0.439,-9.741,0.000185,0.000551,0.001101
47.65481615066528,-92.097,2.546,2.72,-0.0431,0.2561,0.4021,0.418,-0.451,-9.708,0.000963,-0.000817,0.001014
47.77802610397339,-92.092,2.547,2.722,-0.042,0.2585,0.4034,0.475,-0.497,-9.767,-0.000187,0.001123,0.001589
47.89721393585205,-92.089,2.549,2.723,-0.0422,0.2512,0.3982,0.383,-0.438,-9.733,-0.000393,0.000829,0.001725
47.968600034713745,-92.09,2.548,2.723,-0.0409,0.2561,0.4049,0.427,-0.45,-9.733,0.000632,0.000109,1e-05
48.04055404663086,-92.085,2.55,2.723,-0.042,0.2524,0.4062,0.497,-0.48,-9.749,0.000583,0.001232,0.00153
48.11154294013977,-92.082,2.55,2.724,-0.0421,0.2536,0.3995,0.482,-0.477,-9.746,0.000803,0.00089,0.000748
48.1823091506958,-92.076,2.55,2.725,-0.0398,0.2585,0.4036,0.421,-0.449,-9.72,0.001082,0.000356,0.001659
48.301077127456665,-92.077,2.55,2.725,-0.0388,0.2536,0.405,0.428,-0.474,-9.741,0.000185,0.000189,2.3e-05
48.372085094451904,-92.078,2.548,2.724,-0.0408,0.2646,0.4021,0.503,-0.471,-9.696,-0.000193,0.000947,0.000199
48.445176124572754,-92.077,2.551,2.724,-0.0421,0.2536,0.4035,0.454,-0.446,-9.742,-0.000458,0.000932,-6.4e-05
48.51701807975769,-92.076,2.552,2.723,-0.0421,0.2488,0.4063,0.363,-0.456,-9.727,-0.001649,0.000372,0.001138
48.587193965911865,-92.073,2.551,2.724,-0.0452,0.2561,0.4046,0.369,-0.441,-9.72,0.00029,-0.000633,0.001496
48.65571308135986,-92.072,2.552,2.725,-0.0411,0.2512,0.401,0.437,-0.473,-9.769,-0.000965,3.8e-05,0.002003
48.779006004333496,-92.068,2.552,2.725,-0.041,0.2536,0.4009,0.466,-0.461,-9.771,-0.001023,0.00018,0.00106
48.85139203071594,-92.067,2.552,2.725,-0.0399,0.25,0.405,0.383,-0.433,-9.781,-0.000837,-0.000282,0.000306
48.91853404045105,-92.068,2.55,2.724,-0.04,0.2548,0.397,0.4,-0.458,-9.74,-0.001316,-0.000816,0.000633
48.98644399642944,-92.067,2.55,2.725,-0.0421,0.2536,0.4022,0.449,-0.491,-9.702,0.000726,-0.000388,0.000631
49.055925130844116,-92.067,2.55,2.725,-0.0442,0.2513,0.4061,0.476,-0.492,-9.708,-4e-06,0.000801,0.001405
49.13094115257263,-92.065,2.554,2.724,-0.0431,0.2537,0.4048,0.433,-0.468,-9.719,-0.001199,3.8e-05,0.00087
49.20117902755737,-92.067,2.552,2.723,-0.0399,0.2512,0.4037,0.368,-0.445,-9.756,-0.000739,0.000611,0.001606
49.239694118499756,-92.066,2.552,2.723,-0.041,0.2548,0.3996,0.389,-0.45,-9.742,0.000255,0.000255,0.000635
49.310807943344116,-92.065,2.552,2.724,-0.0429,0.267,0.4019,0.441,-0.479,-9.742,0.000454,0.000463,-0.000533
49.38087606430054,-92.062,2.551,2.725,-0.0431,0.2513,0.4075,0.466,-0.49,-9.717,0.000102,-0.000674,0.001157
49.44876408576965,-92.062,2.551,2.724,-0.041,0.256,0.4009,0.417,-0.447,-9.717,-0.000245,0.000904,0.000159
49.51982498168945,-92.06,2.551,2.724,-0.0443,0.2512,0.4008,0.384,-0.425,-9.709,0.001696,-0.000742,0.000696
49.557027101516724,-92.061,2.55,2.725,-0.041,0.2512,0.4036,0.392,-0.46,-9.713,0.000348,-0.000934,0.00082
49.63058304786682,-92.061,2.55,2.725,-0.0431,0.2525,0.4061,0.428,-0.508,-9.723,0.001257,0.001056,-0.000491
49.716668128967285,-92.061,2.551,2.725,-0.041,0.2512,0.4049,0.51,-0.481,-9.775,-6.2e-05,0.000583,0.00138
49.784361124038696,-92.06,2.552,2.725,-0.0422,0.25,0.3983,0.411,-0.444,-9.726,0.001019,0.001345,0.000316
49.853963136672974,-92.059,2.552,2.723,-0.041,0.2512,0.4063,0.385,-0.456,-9.753,-6e-05,-0.000318,0.001595
49.925344944000244,-92.059,2.552,2.724,-0.042,0.2537,0.4049,0.417,-0.48,-9.755,0.001375,-0.000248,0.001375
50.0451021194458,-92.058,2.556,2.725,-0.0389,0.25,0.4038,0.46,-0.456,-9.726,-0.000391,0.001417,0.000948
50.1164710521698,-92.058,2.556,2.726,-0.042,0.2537,0.4049,0.395,-0.444,-9.755,0.000616,-0.001249,0.000813
50.18942403793335,-92.058,2.555,2.725,-0.0432,0.2512,0.4035,0.386,-0.441,-9.751,-0.000144,0.000573,0.001657
50.27064514160156,-92.059,2.555,2.724,-0.042,0.2609,0.4008,0.454,-0.474,-9.75,-5e-06,6.6e-05,0.000687
50.33848309516907,-92.06,2.555,2.725,-0.0411,0.2488,0.4023,0.495,-0.508,-9.759,-0.00014,-0.000109,0.001238
50.40660095214844,-92.058,2.557,2.725,-0.0388,0.2524,0.4077,0.47,-0.461,-9.714,0.000609,-0.000222,-7.2e-05
50.48007011413574,-92.058,2.558,2.725,-0.041,0.2512,0.4063,0.387,-0.445,-9.742,-0.000249,0.000345,0.001055
50.51705598831177,-92.056,2.557,2.725,-0.041,0.2524,0.4049,0.41,-0.484,-9.752,-0.000795,0.000556,0.001467
50.58476901054382,-92.056,2.558,2.726,-0.0433,0.25,0.3995,0.455,-0.477,-9.724,0.000907,-0.00029,0.000388
50.65650415420532,-92.06,2.559,2.725,-0.042,0.2524,0.4062,0.487,-0.475,-9.72,-0.000308,0.001065,0.001347
50.72552013397217,-92.059,2.559,2.726,-0.0421,0.2536,0.4009,0.431,-0.462,-9.762,-0.000664,-0.000443,0.000703
50.80064105987549,-92.058,2.56,2.727,-0.041,0.2524,0.4009,0.386,-0.481,-9.721,0.001133,0.001088,0.001337
50.836004972457886,-92.058,2.56,2.727,-0.0411,0.2524,0.397,0.373,-0.446,-9.748,0.000961,0.001106,-0.000343
50.90577697753906,-92.059,2.56,2.725,-0.04,0.2476,0.4051,0.457,-0.485,-9.719,-0.000425,-0.000642,0.000636
50.980961084365845,-92.058,2.56,2.725,-0.0399,0.2536,0.401,0.493,-0.496,-9.71,-0.000586,-0.001335,0.000299
51.05323314666748,-92.053,2.56,2.726,-0.0399,0.2512,0.405,0.448,-0.456,-9.718,0.000136,1.1e-05,0.00038
51.126157999038696,-92.057,2.56,2.724,-0.0431,0.2537,0.4048,0.374,-0.443,-9.74,0.000887,0.000919,-0.000553
51.24887299537659,-92.058,2.56,2.722,-0.0398,0.2609,0.4035,0.465,-0.459,-9.741,-0.000998,-0.00143,-0.000183
51.32329201698303,-92.055,2.56,2.721,-0.0399,0.2524,0.4023,0.458,-0.457,-9.747,-0.000445,-0.000526,8.1e-05
51.393707036972046,-92.052,2.562,2.723,-0.0387,0.2573,0.405,0.417,-0.449,-9.74,-0.000445,-0.000361,0.001812
51.51657509803772,-92.049,2.562,2.723,-0.0409,0.2537,0.4076,0.43,-0.453,-9.746,-0.001729,0.001454,0.001121
51.59330606460571,-92.045,2.561,2.724,-0.0454,0.25,0.4034,0.482,-0.49,-9.71,0.000828,-0.000483,0.000462
51.662543058395386,-92.045,2.562,2.725,-0.0431,0.2549,0.4061,0.462,-0.456,-9.749,0.001165,0.000161,-0.000267
51.73033308982849,-92.046,2.562,2.726,-0.042,0.2621,0.3994,0.395,-0.455,-9.784,-0.000191,-0.000434,0.000933
51.8002610206604,-92.043,2.562,2.727,-0.041,0.2512,0.4076,0.38,-0.461,-9.699,-0.001122,-0.000504,0.000634
51.87348508834839,-92.043,2.563,2.729,-0.0409,0.2609,0.4008,0.432,-0.482,-9.745,-0.000545,-0.000364,0.000821
51.99460411071777,-92.045,2.563,2.732,-0.042,0.2549,0.4035,0.451,-0.462,-9.739,0.000948,0.000429,0.002243
52.07071495056152,-92.046,2.563,2.732,-0.0411,0.2536,0.3983,0.387,-0.447,-9.74,0.001016,0.00015,0.00184
52.1424241065979,-92.048,2.562,2.733,-0.0421,0.2524,0.4035,0.396,-0.472,-9.701,0.000175,-0.00054,0.001314
52.21463203430176,-92.047,2.561,2.733,-0.041,0.2524,0.4023,0.483,-0.488,-9.766,4.4e-05,0.000418,0.002084
52.28775715827942,-92.045,2.561,2.733,-0.0431,0.2524,0.4048,0.501,-0.491,-9.75,-0.000459,0.001165,0.000848
52.35653805732727,-92.046,2.561,2.732,-0.0409,0.2561,0.4062,0.449,-0.459,-9.758,-0.000216,-0.001334,0.00208
52.43108916282654,-92.045,2.56,2.733,-0.0453,0.2513,0.4061,0.37,-0.431,-9.717,0.000132,-0.000247,-0.000792
52.467247009277344,-92.046,2.561,2.733,-0.0442,0.2561,0.3994,0.387,-0.464,-9.75,0.000345,0.00204,0.00118
52.51131510734558,-92.047,2.56,2.733,-0.041,0.2524,0.4009,0.418,-0.467,-9.715,0.000663,0.000185,0.001292
52.54709196090698,-92.047,2.559,2.733,-0.041,0.2512,0.405,0.472,-0.474,-9.741,0.000796,0.000905,0.001185
52.61590814590454,-92.047,2.559,2.734,-0.0409,0.2512,0.4089,0.48,-0.479,-9.725,-0.000808,0.00041,0.001238
52.683226108551025,-92.047,2.561,2.735,-0.043,0.2573,0.4047,0.445,-0.443,-9.685,-0.000536,-0.000374,3e-06
52.75288915634155,-92.046,2.561,2.734,-0.042,0.2549,0.4035,0.399,-0.442,-9.742,0.000242,-0.000178,0.000774
52.798357009887695,-92.045,2.56,2.734,-0.041,0.2548,0.4022,0.401,-0.47,-9.717,-0.000414,0.00111,0.000185
52.8673050403595,-92.041,2.558,2.736,-0.041,0.2512,0.4036,0.432,-0.502,-9.716,0.001524,0.000449,0.000853
52.93569803237915,-92.042,2.558,2.738,-0.041,0.2512,0.4063,0.475,-0.489,-9.755,-9e-06,0.001136,-0.000565
53.0060670375824,-92.04,2.559,2.738,-0.041,0.2561,0.4022,0.443,-0.433,-9.771,-0.000561,0.000515,0.000631
53.08088707923889,-92.038,2.56,2.737,-0.0441,0.2622,0.4033,0.389,-0.457,-9.713,-8.7e-05,0.000409,0.002057
53.16139316558838,-92.036,2.56,2.737,-0.0421,0.2512,0.4049,0.435,-0.488,-9.715,-0.001197,-5.1e-05,0.000862
53.23268508911133,-92.034,2.56,2.737,-0.042,0.2585,0.4021,0.494,-0.462,-9.721,0.00067,8.4e-05,-0.000754
53.26826810836792,-92.035,2.559,2.737,-0.0432,0.25,0.4035,0.481,-0.454,-9.712,-0.00086,0.000868,-0.000298
53.337881088256836,-92.035,2.559,2.737,-0.0421,0.2524,0.4049,0.439,-0.437,-9.734,0.000185,0.000194,0.000507
53.41006112098694,-92.033,2.56,2.737,-0.0442,0.2512,0.4048,0.389,-0.456,-9.708,-0.000479,0.000372,0.001056
53.480462074279785,-92.033,2.56,2.739,-0.041,0.2524,0.4036,0.406,-0.474,-9.731,0.000601,0.000822,0.000962
53.55190396308899,-92.031,2.559,2.738,-0.041,0.2536,0.4049,0.495,-0.494,-9.735,-0.000169,0.000581,0.000188
53.58746099472046,-92.03,2.56,2.739,-0.0431,0.2561,0.4008,0.486,-0.476,-9.75,0.000952,0.000709,0.00027
53.65532398223877,-92.034,2.56,2.739,-0.0377,0.256,0.405,0.419,-0.43,-9.729,0.000269,0.001036,0.000407
53.723308086395264,-92.034,2.56,2.739,-0.041,0.2524,0.4036,0.386,-0.452,-9.78,0.000728,-0.000134,0.000874
53.796178102493286,-92.032,2.559,2.74,-0.0421,0.2524,0.4049,0.436,-0.467,-9.744,0.000391,0.00033,0.001537
53.9144721031189,-92.036,2.558,2.74,-0.0409,0.256,0.4022,0.467,-0.449,-9.714,8.6e-05,-0.001319,0.000767
53.98473310470581,-92.034,2.56,2.742,-0.0453,0.2488,0.4074,0.436,-0.457,-9.748,0.000891,0.001515,0.001289
54.061517000198364,-92.036,2.561,2.741,-0.0431,0.2525,0.4075,0.385,-0.455,-9.749,0.00024,0.001285,0.000493
54.13637900352478,-92.035,2.56,2.743,-0.0442,0.2525,0.4034,0.442,-0.47,-9.744,0.000394,0.001423,0.000811
54.20325708389282,-92.036,2.561,2.742,-0.0421,0.2548,0.4009,0.476,-0.497,-9.682,-0.001155,0.000256,0.001909
54.28199005126953,-92.034,2.561,2.742,-0.0432,0.25,0.4049,0.449,-0.459,-9.71,-0.000968,0.000701,2.9e-05
54.35297203063965,-92.035,2.56,2.744,-0.042,0.2537,0.4062,0.365,-0.463,-9.753,-0.000128,5e-06,0.000441
54.39126110076904,-92.032,2.56,2.745,-0.0409,0.2549,0.4076,0.392,-0.455,-9.764,0.000797,-0.000363,0.000624
54.463972091674805,-92.035,2.56,2.745,-0.042,0.2512,0.4089,0.42,-0.483,-9.726,0.000261,-5.6e-05,0.000496
54.54193711280823,-92.034,2.561,2.744,-0.042,0.2549,0.4048,0.48,-0.507,-9.737,0.001186,0.000157,0.001511
54.63210201263428,-92.032,2.561,2.745,-0.0432,0.2524,0.4008,0.424,-0.441,-9.712,0.000712,-0.001574,0.000569
54.70445394515991,-92.031,2.56,2.746,-0.0432,0.2512,0.4048,0.382,-0.437,-9.76,0.000285,8.6e-05,0.001097
54.77249097824097,-92.031,2.558,2.746,-0.0399,0.2548,0.4023,0.448,-0.468,-9.715,-0.000498,0.000387,-0.000878
54.844736099243164,-92.029,2.558,2.746,-0.0411,0.2524,0.3983,0.516,-0.473,-9.739,0.001423,-0.000707,0.001225
54.92026400566101,-92.03,2.559,2.746,-0.042,0.2549,0.4048,0.456,-0.468,-9.747,0.000707,-0.001082,0.000377
54.99690508842468,-92.031,2.56,2.746,-0.0422,0.2524,0.3982,0.41,-0.455,-9.747,0.000294,-0.0005,0.000106
55.12012505531311,-92.029,2.562,2.744,-0.041,0.2524,0.4023,0.444,-0.459,-9.734,-0.000555,0.00038,0.000624
55.19278907775879,-92.027,2.562,2.744,-0.042,0.2512,0.4076,0.502,-0.472,-9.745,-0.000473,0.000626,0.001469
55.22797608375549,-92.027,2.563,2.743,-0.0409,0.2573,0.4035,0.466,-0.472,-9.717,-0.000218,0.000774,-0.000318
55.2649040222168,-92.027,2.564,2.743,-0.0421,0.256,0.3995,0.454,-0.461,-9.726,-0.000665,-0.000278,0.000525
55.33672499656677,-92.027,2.564,2.743,-0.0412,0.2487,0.3957,0.401,-0.434,-9.715,0.000375,0.000985,0.001728
55.40474510192871,-92.025,2.564,2.744,-0.0389,0.2499,0.4011,0.438,-0.498,-9.739,0.001173,-3.5e-05,0.001395
55.472355127334595,-92.025,2.563,2.745,-0.0421,0.2524,0.4035,0.488,-0.498,-9.737,0.0001,0.000845,0.000465
55.512181997299194,-92.025,2.563,2.745,-0.04,0.2536,0.3997,0.483,-0.474,-9.724,-0.00088,0.000196,0.000908
55.5799880027771,-92.024,2.564,2.745,-0.0421,0.25,0.4036,0.44,-0.445,-9.737,-0.000692,0.000827,0.000251
55.660253047943115,-92.026,2.562,2.745,-0.0432,0.2476,0.4049,0.371,-0.43,-9.738,-0.000367,-0.000611,0.000174
55.72859215736389,-92.025,2.56,2.745,-0.0422,0.25,0.3996,0.404,-0.466,-9.725,-0.000689,-0.000132,0.000409
55.800188064575195,-92.024,2.561,2.746,-0.0387,0.2633,0.3996,0.46,-0.484,-9.728,0.00067,-0.00099,0.001375
55.886367082595825,-92.026,2.562,2.748,-0.041,0.2512,0.4076,0.463,-0.461,-9.716,0.000647,0.000925,0.000993
55.96434307098389,-92.023,2.563,2.749,-0.042,0.2524,0.4062,0.399,-0.457,-9.725,0.000449,-0.000712,0.000732
56.044543981552124,-92.022,2.563,2.749,-0.0432,0.2488,0.4035,0.421,-0.462,-9.73,0.001095,0.000381,0.000752
56.1119339466095,-92.024,2.563,2.748,-0.042,0.2537,0.4049,0.46,-0.482,-9.698,-0.000274,-0.000288,0.001763
56.14705514907837,-92.024,2.564,2.749,-0.043,0.2585,0.406,0.488,-0.478,-9.726,0.000747,8.8e-05,0.001235
56.19249606132507,-92.021,2.564,2.749,-0.0399,0.2548,0.3996,0.46,-0.467,-9.732,-0.001129,0.000464,0.001322
56.23013401031494,-92.02,2.564,2.749,-0.0442,0.2525,0.4061,0.469,-0.458,-9.757,0.00095,-0.001214,0.00144
56.29972314834595,-92.022,2.565,2.748,-0.0432,0.2512,0.4022,0.397,-0.442,-9.701,-0.000406,0.000909,0.00089
56.37450194358826,-92.025,2.565,2.747,-0.041,0.2524,0.4009,0.435,-0.454,-9.704,0.0003,-0.000907,0.000535
